Dia,Hora,EXP_NEN,EXP_NESE,EXP_NE,EXP_SULSECO,EXP_NS
14,17:00,2966.2,5676.0,8642.2,1407.6000000000001,2696.6
14,17:30,2769.6,5928.2,8697.8,1447.7,2971.6
14,18:00,3051.4,7143.7,10195.1,1810.6000000000001,3523.3
14,18:30,3033.4,7395.3,10428.7,1400.1999999999998,3703.1
14,19:00,4071.7,8417.6,12489.3,1091.4,3983.5
14,19:30,4244.7,8352.4,12597.1,961.8000000000002,3828.3
14,20:00,5225.799999999999,8141.0,13366.8,1002.8,3017.5
14,20:30,5189.2,8127.400000000001,13316.6,1091.6999999999998,2986.7
14,21:00,6228.1,8103.599999999999,14331.7,1763.2,2338.1
14,21:30,6004.1,8114.099999999999,14118.199999999999,1899.4999999999998,2557.9
14,22:00,6143.7,8126.4,14270.1,2545.4,2443.2
14,22:30,6306.9,8075.7,14382.6,2684.3,2319.6
14,23:00,5739.7,8163.3,13903.0,2756.5,2585.7
14,23:30,5806.0,8093.400000000001,13899.4,2380.1,2435.7
15,00:00,5393.7,6941.5,12335.2,3835.6,1696.5
15,00:30,5494.0,7247.9,12741.9,3885.6,1842.8000000000002
15,01:00,5519.9,7135.4,12655.3,3910.6,1788.0
15,01:30,5467.7,7176.8,12644.5,3901.3,1858.7
15,02:00,5429.4,7099.7,12529.1,3190.1,1779.4
15,02:30,5136.9,6891.8,12028.7,2749.3,1603.4
15,03:00,4652.0,5719.5,10371.5,4437.0,1191.1
15,03:30,4615.1,5927.900000000001,10543.0,3915.0,1428.4
15,04:00,4689.3,6150.6,10839.9,2881.3,1614.1
15,04:30,4728.0,5767.299999999999,10495.3,3882.6,1221.1
15,05:00,4773.2,6519.8,11293.0,2653.8,1699.1
15,05:30,4734.5,6653.7,11388.2,1964.8999999999999,1851.3000000000002
15,06:00,4968.6,7289.5,12258.1,2449.5,2187.5
15,06:30,4684.3,7339.5,12023.800000000001,1129.6,2418.9
15,07:00,6559.3,8059.599999999999,14618.9,1195.1000000000001,2008.7
15,07:30,6586.1,7859.8,14445.9,2072.1,1845.0
15,08:00,7213.700000000001,8423.2,15636.9,-913.3000000000001,1895.0
15,08:30,7192.3,8358.1,15550.4,-522.1999999999998,1923.0
15,09:00,6205.0,7525.7,13730.7,3411.1,2042.7
15,09:30,6243.200000000001,7454.5,13697.7,3531.0,1947.1
15,10:00,5150.9,7605.3,12756.2,2122.0,2763.4
15,10:30,5177.9,7722.3,12900.199999999999,1794.2,2876.5
15,11:00,4881.7,7186.700000000001,12068.4,2093.2,2592.6
15,11:30,4856.1,7054.4,11910.5,2833.3,2491.7
15,12:00,5045.2,7504.8,12550.0,1720.3999999999999,2954.4
15,12:30,5031.2,7702.0,12733.199999999999,24.09999999999991,3069.1
15,13:00,5275.5,7094.5,12370.0,3159.3,2603.0
15,13:30,5369.1,7176.0,12545.1,3371.1,2571.1
15,14:00,5415.2,7372.1,12787.3,2519.8,2713.4
15,14:30,5330.2,7391.0,12721.2,1531.8,2756.0
15,15:00,5515.7,7463.2,12978.9,2615.3,2566.2
15,15:30,5388.2,7484.099999999999,12872.3,1211.9,2581.9
15,16:00,5413.3,6871.2,12284.5,4423.2,2254.4
15,16:30,5189.5,7202.3,12391.8,4535.900000000001,2553.5
15,17:00,4500.8,5944.3,10445.1,6073.2,1976.2
15,17:30,4046.9,5540.599999999999,9587.5,5682.299999999999,1869.4
15,18:00,3421.1,6421.7,9842.8,1952.3,2814.4
15,18:30,3415.8,6586.2,10002.0,2408.2000000000003,2967.4
15,19:00,3457.9,6935.9,10393.8,2015.3,3223.2
15,19:30,3319.1,6882.2,10201.3,1987.8,3248.7
15,20:00,3751.0,7019.9,10770.9,1736.6,3172.0
15,20:30,3834.5,6920.6,10755.1,1632.1000000000001,3105.3
15,21:00,4155.9,7026.1,11182.0,2021.9,3024.7
15,21:30,4189.4,6780.0,10969.4,1909.3,2827.1
15,22:00,4536.1,6545.2,11081.3,4213.3,2272.3
15,22:30,4950.8,6001.9,10952.7,6212.1,1645.6
15,23:00,4701.5,6405.9,11107.4,2425.9,2209.6000000000004
15,23:30,4875.4,6291.9,11167.3,2834.9,1950.3000000000002
16,00:00,4857.6,6473.0,11330.6,2521.2,2444.4
16,00:30,5151.4,6273.5,11424.9,4454.9,2034.7
16,01:00,5112.2,6380.1,11492.3,4040.7,2108.9
16,01:30,5006.9,6695.6,11702.5,1971.5,2423.6
16,02:00,4849.9,6515.9,11365.8,1423.7,2490.3
16,02:30,4905.2,6634.5,11539.7,998.9999999999999,2548.7
16,03:00,4474.3,6224.3,10698.6,685.8,2420.3
16,03:30,4501.6,6268.9,10770.5,700.6,2426.2
16,04:00,4205.7,6166.9,10372.6,521.5999999999999,2344.8
16,04:30,4364.8,5471.8,9836.6,3524.3,1710.0
16,05:00,4345.8,5143.7,9489.5,3695.3,1438.2
16,05:30,4236.6,6054.8,10291.4,441.90000000000003,2270.5
16,06:00,4659.4,6430.6,11090.0,705.6999999999999,2471.8
16,06:30,4345.1,6124.2,10469.3,818.4000000000001,2187.2
16,07:00,5359.2,6609.5,11968.7,1946.6,2589.7
16,07:30,5244.9,7214.3,12459.2,165.69999999999993,3108.4
16,08:00,5280.6,7072.0,12352.6,-242.99999999999994,3282.1
16,08:30,5253.2,6967.6,12220.8,1263.1000000000001,3009.0
16,09:00,5047.7,6938.1,11985.8,367.80000000000007,3134.4
16,09:30,5111.1,6975.6,12086.7,-181.8999999999999,3176.6
16,10:00,4911.6,6680.3,11591.9,282.2,3013.8999999999996
16,10:30,4879.8,6429.7,11309.5,1881.7,2815.3
16,11:00,5052.1,6224.099999999999,11276.199999999999,3048.4,2631.9
16,11:30,5004.9,6486.400000000001,11491.3,2117.5,2975.8
16,12:00,5091.5,5949.3,11040.800000000001,3145.7,2757.1
16,12:30,5028.0,5828.5,10856.5,3709.3,2627.0
16,13:00,5037.1,6780.7,11817.8,2157.2000000000003,3261.5
16,13:30,5116.3,5834.5,10950.8,4078.9,2350.4
16,14:00,5289.5,6684.900000000001,11974.4,2516.6,2919.1
16,14:30,5304.0,6078.3,11382.3,4050.7000000000003,2341.7
16,15:00,5450.6,6669.4,12120.0,3785.2999999999997,2666.9
16,15:30,5259.7,7396.4,12656.1,825.2,3357.6
16,16:00,4955.3,5097.5,10052.800000000001,6869.5,1595.2
16,16:30,4614.9,6330.4,10945.3,1751.8,2795.4
16,17:00,4161.4,5144.2,9305.6,6971.900000000001,1624.7
16,17:30,3507.6,5517.4,9025.0,1186.8,2152.3
16,18:00,3490.2,5546.7,9036.9,1314.1,1770.8000000000002
16,18:30,3486.6,5554.8,9041.4,1969.1,1809.5
16,19:00,3759.4,6147.5,9906.9,1821.5,2017.2
16,19:30,3849.3,6069.5,9918.8,1610.3,1866.0
16,20:00,3879.4,6280.9,10160.3,1658.1000000000001,1980.0
16,20:30,3819.1,6186.6,10005.7,1388.8,1905.6
16,21:00,4191.0,6116.7,10307.7,1520.5,2082.8
16,21:30,3995.0,5809.0,9804.0,1576.3,1947.5
16,22:00,4054.7,5792.9,9847.6,2467.1,2001.8
16,22:30,4207.0,5724.0,9931.0,3351.9,1856.0
16,23:00,3999.8,5871.6,9871.4,1994.0,2050.9
16,23:30,4102.4,5885.9,9988.3,2352.8,1991.2
17,00:00,4319.9,5802.7,10122.6,3891.4,1720.7
17,00:30,4338.8,6163.3,10502.1,2232.2000000000003,2103.8
17,01:00,4384.1,6087.8,10471.9,3070.9,1951.3
17,01:30,4370.4,6424.8,10795.2,1217.8,2353.8
17,02:00,4384.6,6232.6,10617.2,2673.6,2213.3
17,02:30,4495.1,5814.7,10309.8,4266.7,1680.8
17,03:00,4370.4,5758.2,10128.6,4006.4,1750.7
17,03:30,4252.6,6239.6,10492.2,2229.2,2237.3
17,04:00,4326.9,5823.8,10150.7,3980.5,1801.5
17,04:30,4278.3,5872.4,10150.7,3970.6,1861.0
17,05:00,4287.9,6049.7,10337.6,3373.7000000000003,2022.1
17,05:30,4313.6,6229.6,10543.2,3379.6,2053.5
17,06:00,5029.2,7524.5,12553.7,3271.7000000000003,2752.8
17,06:30,4973.4,8015.5,12988.9,1678.6,3209.0
17,07:00,8127.6,7983.0,16110.6,200.10000000000002,1272.2
17,07:30,8275.6,7606.2,15881.800000000001,1946.6,945.9
17,08:00,7939.4,8129.5,16068.9,-1603.6,1654.8
17,08:30,7832.0,8128.4,15960.4,-1423.0,1778.3
17,09:00,8371.4,8101.2,16472.6,-1478.3,1237.2
17,09:30,8437.9,8104.2,16542.1,-1378.7,1148.1000000000001
17,10:00,8634.2,8357.4,16991.6,-1480.8,1208.5
17,10:30,8548.9,8334.6,16883.5,-1401.1,1307.2
17,11:00,7454.7,8306.2,15760.9,-1442.8,2420.3
17,11:30,7343.7,8359.9,15703.6,-1105.0,2544.5
17,12:00,5427.6,7956.400000000001,13384.0,-573.0,3764.7
17,12:30,5463.3,7819.5,13282.8,-223.49999999999994,3608.8
17,13:00,5089.6,6919.900000000001,12009.5,987.1,3115.1
17,13:30,5016.3,6630.3,11646.6,1079.8,2899.5
17,14:00,4899.1,6213.9,11113.0,1503.1,2596.8
17,14:30,4882.4,6055.9,10938.3,1944.2,2511.2
17,15:00,4717.5,5628.900000000001,10346.4,2098.1,2407.4
17,15:30,4599.2,5766.9,10366.1,1917.2,2504.3999999999996
17,16:00,4370.0,5610.3,9980.3,1724.7,2387.6
17,16:30,4315.0,5630.4,9945.4,1529.2,2354.0
17,17:00,3944.1,5394.4,9338.5,1748.4,2270.8
17,17:30,3608.2,5500.6,9108.8,1770.8,2461.3
17,18:00,3478.3,6231.7,9710.0,2336.9,2898.7
17,18:30,3389.8,6177.2,9567.0,4008.9,2862.2
17,19:00,3626.8,7109.9,10736.7,3085.4,3333.3
17,19:30,3744.0,7091.6,10835.6,2320.1,3224.8999999999996
17,20:00,3798.5,7190.0,10988.5,2640.7,3148.4
17,20:30,3825.3,7085.1,10910.4,2442.4,3063.1
17,21:00,4123.1,7375.4,11498.5,2445.2999999999997,3255.3
17,21:30,4270.4,6893.3,11163.7,2648.7999999999997,2880.1
17,22:00,4440.7,6778.2,11218.9,2905.6,2622.6
17,22:30,4624.2,6764.1,11388.3,2754.7000000000003,2410.1
17,23:00,4453.2,6255.7,10708.9,2264.0,2236.0
17,23:30,4530.0,6332.9,10862.9,1835.9,2246.6
18,00:00,4535.6,5501.2,10036.8,3144.0,1725.3
18,00:30,4495.9,5677.7,10173.6,1446.2,1900.3000000000002
18,01:00,4592.1,5120.1,9712.2,5366.7,1261.8
18,01:30,4334.9,5569.0,9903.9,2261.1,1806.0
18,02:00,4257.3,5636.8,9894.1,1291.8000000000002,1873.3
18,02:30,4376.3,5271.6,9647.9,4246.0,1501.8
18,03:00,4424.2,5617.1,10041.300000000001,3351.8,1714.4
18,03:30,4421.2,5443.7,9864.9,3940.8,1452.4
18,04:00,4309.3,5069.0,9378.3,4745.8,1301.7
18,04:30,4109.099999999999,5590.3,9699.4,2791.8,1850.7
18,05:00,4125.4,5750.3,9875.7,1910.0,1913.6
18,05:30,4212.2,5304.3,9516.5,3676.8,1454.3
18,06:00,4776.9,7246.1,12023.0,1791.1999999999998,2691.9
18,06:30,4894.0,7449.9,12343.9,1719.4,2837.7999999999997
18,07:00,8355.1,7977.4,16332.5,1256.8999999999999,1120.2
18,07:30,8416.6,8017.6,16434.2,644.2,1124.8
18,08:00,8536.5,8236.2,16772.7,-1910.5,1112.5
18,08:30,8584.6,8235.3,16819.9,-1611.1,1107.4
18,09:00,7996.6,8203.4,16200.0,-1936.7,1639.9
18,09:30,7941.3,8168.7,16110.0,-1861.7,1600.5
18,10:00,6792.2,8357.8,15150.0,-1100.6,2610.5
18,10:30,6697.6,8374.8,15072.4,-1125.7,2725.8
18,11:00,5539.4,8187.900000000001,13727.3,-304.9,3446.3999999999996
18,11:30,5531.4,8116.7,13648.1,-184.0000000000001,3425.4
18,12:00,5169.9,7521.599999999999,12691.5,697.8,3188.2
18,12:30,5204.0,7375.2,12579.2,1107.3,3042.2000000000003
18,13:00,4970.7,6827.1,11797.8,1661.4,2691.1
18,13:30,5005.7,6720.8,11726.5,1814.6000000000001,2585.0
18,14:00,5116.4,6634.3,11750.7,2188.7,2534.6
18,14:30,5046.8,6437.599999999999,11484.4,2334.8,2381.7
18,15:00,4672.5,5843.5,10516.0,2726.3,2095.7
18,15:30,4576.8,5733.0,10309.8,2425.6000000000004,2047.1
18,16:00,4497.1,5741.3,10238.4,2268.9,2038.6
18,16:30,4244.1,5881.8,10125.9,2370.5,2201.1
18,17:00,3671.1,5338.0,9009.1,2129.6,2107.3
18,17:30,3445.8,5466.5,8912.3,2239.8,2317.3
18,18:00,3035.8,5249.2,8285.0,4456.4,2260.3
18,18:30,2956.2,5543.7,8499.9,4983.6,2580.6
18,19:00,3381.2,6505.5,9886.7,4669.1,2853.5
18,19:30,3517.6,6369.6,9887.2,4039.7999999999997,2691.5
18,20:00,3744.4,6643.4,10387.8,2425.9,2787.0
18,20:30,3750.5,6582.3,10332.8,2116.1,2722.7
18,21:00,3978.0,6584.1,10562.1,2507.5,2819.7
18,21:30,3970.7,6180.0,10150.7,2654.2,2521.0
18,22:00,4597.9,6663.0,11260.9,2683.7,2360.8999999999996
18,22:30,4788.9,6603.2,11392.1,2859.7999999999997,2151.4
18,23:00,4816.1,6658.2,11474.3,1623.4,2194.8
18,23:30,4957.3,6646.400000000001,11603.7,1592.2,2061.1000000000004
19,00:00,5021.4,6143.6,11165.0,5346.7,1645.3
19,00:30,5282.0,5487.900000000001,10769.9,6515.5,999.0
19,01:00,4602.4,6247.4,10849.8,1038.6,2039.8
19,01:30,4733.9,6024.3,10758.2,3171.7,1807.2
19,02:00,4389.1,6178.400000000001,10567.5,321.29999999999995,2067.6
19,02:30,4439.8,5929.1,10368.9,2028.5,1868.2
19,03:00,4130.8,5864.4,9995.2,190.30000000000007,1993.8
19,03:30,4249.1,5541.0,9790.1,2921.5,1696.5
19,04:00,4289.0,5293.8,9582.8,4126.8,1333.8
19,04:30,4141.8,5892.5,10034.3,1714.7,1861.7
19,05:00,4174.6,6491.4,10666.0,-271.00000000000006,2295.3
19,05:30,4238.6,5947.7,10186.3,2617.7999999999997,1836.2
19,06:00,4730.9,7124.2,11855.1,2178.8999999999996,2616.9
19,06:30,4632.3,7634.3,12266.6,229.0,3037.7
19,07:00,8232.0,7217.8,15449.8,2654.1,573.1999999999999
19,07:30,8164.2,8039.2,16203.4,-603.1,1129.1
19,08:00,8329.4,8106.0,16435.4,-1971.1000000000001,1048.3
19,08:30,8358.7,8133.900000000001,16492.6,-1903.3,1046.8
19,09:00,8018.200000000001,8141.3,16159.5,-1953.1,1353.4
19,09:30,8004.2,8160.2,16164.4,-2044.9,1338.0
19,10:00,6229.0,8505.800000000001,14734.8,-747.4000000000001,3008.8
19,10:30,6132.3,8474.3,14606.6,-636.7999999999998,3070.1
19,11:00,5196.1,7791.5,12987.599999999999,2.000000000000046,3226.8999999999996
19,11:30,5115.5,7637.7,12753.2,288.30000000000007,3167.5
19,12:00,5051.6,7241.5,12293.1,1255.5,3035.4
19,12:30,5055.0,6976.099999999999,12031.1,2089.3,2788.7
19,13:00,4976.2,6601.5,11577.7,2504.3,2618.1
19,13:30,4976.0,6504.6,11480.6,2732.2000000000003,2518.3
19,14:00,4912.0,6614.7,11526.7,2845.6,2500.2
19,14:30,4415.9,6862.5,11278.4,2553.5,2995.5
19,15:00,4254.5,6680.2,10934.7,2169.0,3072.6
19,15:30,4245.8,6699.3,10945.1,2157.0,3007.6
19,16:00,4154.3,6533.9,10688.2,1902.5,2866.7
19,16:30,4045.7,6565.8,10611.5,1556.1,2908.9
19,17:00,3455.2,6072.2,9527.4,1589.1,2955.7
19,17:30,3007.3,6245.2,9252.5,1427.9,3235.2
19,18:00,2795.0,6247.3,9042.3,1364.5000000000002,3326.7
19,18:30,2751.0,6601.6,9352.6,858.8,3453.2
19,19:00,3039.1,7358.5,10397.6,614.8000000000001,3773.6000000000004
19,19:30,3104.0,7267.8,10371.8,813.1999999999999,3733.2
19,20:00,3240.1,7612.8,10852.9,1084.6,3841.5
19,20:30,3277.3,7562.299999999999,10839.599999999999,1395.9,3814.3999999999996
19,21:00,3346.6,7262.8,10609.4,1707.3999999999999,3979.6000000000004
19,21:30,3304.0,7109.5,10413.5,1983.3,3909.8
19,22:00,3709.1,7525.3,11234.4,2133.4,3872.3
19,22:30,4415.8,7043.8,11459.6,2362.1,3028.4
19,23:00,4009.1,6702.5,10711.6,1917.6,3150.6
19,23:30,4323.1,6519.8,10842.9,1431.5,2773.3
20,00:00,4580.1,5597.099999999999,10177.199999999999,1940.9,2007.7
20,00:30,4590.3,5616.6,10206.9,1534.7,2115.5
20,01:00,4559.7,5446.7,10006.4,2542.6,1850.0
20,01:30,4545.5,5503.2,10048.7,2287.6,1888.7
20,02:00,4747.6,5749.3,10496.9,2997.3,1760.2
20,02:30,4762.6,5835.3,10597.9,2753.2,1853.8
20,03:00,4584.3,5533.9,10118.2,3360.3,1704.9
20,03:30,4473.3,5587.5,10060.8,3154.1,1762.2
20,04:00,4179.4,5592.2,9771.6,618.5,2075.6
20,04:30,4228.7,5258.6,9487.3,2846.7999999999997,1698.1000000000001
20,05:00,4354.8,5303.6,9658.4,3616.7,1592.5
20,05:30,4420.5,5370.1,9790.6,4294.3,1504.2
20,06:00,5005.8,7750.2,12756.0,609.9999999999999,3199.7
20,06:30,5029.6,7711.1,12740.7,805.7,3182.5
20,07:00,8235.0,7607.1,15842.099999999999,1234.7,1145.1
20,07:30,7959.9,7868.7,15828.6,566.7,1547.8
20,08:00,7635.5,8102.3,15737.800000000001,-2028.8,1840.8000000000002
20,08:30,7473.0,8100.1,15573.1,-2017.5,1936.2
20,09:00,6738.5,8192.4,14930.9,-1203.2,2533.0
20,09:30,6695.3,8201.6,14896.9,-1246.6000000000001,2572.9
20,10:00,5096.9,7746.299999999999,12843.2,116.6999999999999,3258.3
20,10:30,5141.7,7778.5,12920.2,225.60000000000005,3274.5
20,11:00,4600.0,6732.6,11332.6,725.8,2792.0
20,11:30,4587.8,6706.599999999999,11294.4,921.1,2766.9
20,12:00,3999.2,5635.0,9634.2,2733.1,2320.0
20,12:30,4038.5,5685.3,9723.8,2538.8,2317.5
20,13:00,4006.4,5347.9,9354.3,2267.2999999999997,2046.4
20,13:30,3464.7,5498.6,8963.3,2032.5,2503.6
20,14:00,3648.1,5493.0,9141.1,1912.8,2409.5
20,14:30,3535.7,5430.799999999999,8966.5,1736.9,2382.7
20,15:00,3615.8999999999996,5541.0,9156.9,1837.5,2485.3
20,15:30,3567.6,5487.4,9055.0,1805.0,2379.3
20,16:00,3106.4,5252.0,8358.4,2781.5,2402.8
20,16:30,2924.6,5392.2,8316.8,3365.2,2596.2
20,17:00,2263.3,4347.9,6611.2,4490.6,2283.4
20,17:30,1930.8,4309.2,6240.0,4549.3,2387.7
20,18:00,2058.7,4948.5,7007.2,4912.5,2714.1
20,18:30,2138.5,5091.0,7229.5,4335.4,2804.8
20,19:00,2468.0,5802.3,8270.3,3998.6,3127.5
20,19:30,2492.3,5784.099999999999,8276.4,4084.8,3094.8
20,20:00,2771.8,6624.700000000001,9396.5,4365.4,3340.9
20,20:30,2729.0,6634.1,9363.1,3613.7,3319.8
20,21:00,3078.6,7289.8,10368.4,3157.6,3734.6
20,21:30,3030.7,6927.3,9958.0,3283.7,3525.8
20,22:00,3174.5,6990.0,10164.5,2063.8,3517.3
20,22:30,3735.7,6636.0,10371.7,2363.6,2934.6
20,23:00,4085.8999999999996,6453.6,10539.5,1904.1,2565.0
20,23:30,4179.1,6485.2,10664.3,1486.7,2550.4
21,00:00,4643.2,6112.1,10755.3,2163.2999999999997,1934.2
21,00:30,4763.7,6008.8,10772.5,3886.6000000000004,1783.8
21,01:00,4688.8,6090.0,10778.8,3456.3,1936.1
21,01:30,4605.7,6277.3,10883.0,2426.4,2135.1
21,02:00,4421.5,6298.9,10720.4,1489.1000000000001,2280.3
21,02:30,4475.5,6024.4,10499.9,4774.3,1866.4
21,03:00,4345.9,6093.6,10439.5,2956.1,2032.5
21,03:30,4310.1,6240.6,10550.7,1979.6000000000001,2242.0
21,04:00,4175.6,6057.9,10233.5,2194.3,2084.0
21,04:30,4214.5,6054.7,10269.2,2099.2,2108.6
21,05:00,4309.0,6240.1,10549.1,1614.1999999999998,2325.4
21,05:30,4344.9,6177.6,10522.5,3010.7,2122.6
21,06:00,4873.4,6609.9,11483.3,5412.5,2304.6
21,06:30,4900.2,6745.5,11645.7,5150.900000000001,2482.5
21,07:00,8364.6,7672.700000000001,16037.3,1286.3,1113.8
21,07:30,8384.4,7800.5,16184.9,891.0,1139.2
21,08:00,8411.9,8034.900000000001,16446.8,-1554.7,1221.5
21,08:30,8470.2,8040.7,16510.9,-1303.4,1150.0
21,09:00,7509.1,8095.7,15604.8,404.30000000000007,1953.9
21,09:30,7450.3,8076.9,15527.2,461.29999999999984,1962.6
21,10:00,5904.1,8460.0,14364.1,1137.4,3267.5
21,10:30,5829.1,8450.699999999999,14279.8,1328.8999999999999,3340.8
21,11:00,5202.3,7827.2,13029.5,478.49999999999994,3349.7
21,11:30,5223.0,7747.3,12970.3,674.9999999999999,3308.5
21,12:00,4969.3,6892.6,11861.9,1403.9,3104.3999999999996
21,12:30,5091.4,6926.8,12018.2,1724.8,3091.4
21,13:00,4787.8,6087.1,10874.9,1992.3999999999999,2704.7
21,13:30,4751.3,5965.8,10717.1,2110.1,2611.0
21,14:00,4111.5,5711.9,9823.4,2103.4,2918.9
21,14:30,4071.9,5510.7,9582.6,2201.2999999999997,2775.7
21,15:00,4122.6,5341.1,9463.7,1979.6000000000001,2634.8
21,15:30,4028.8,5422.7,9451.5,2031.2,2707.7
21,16:00,3056.5,4500.0,7556.5,2484.9,2274.8
21,16:30,2974.6,4584.6,7559.2,2954.9,2383.8
21,17:00,2743.8,4470.0,7213.8,3557.1,2131.4
21,17:30,2450.6,4471.7,6922.3,4160.0,2234.7
21,18:00,2572.8,5689.5,8262.3,3923.4,2822.3
21,18:30,2561.0,5887.7,8448.7,4008.1,2900.0
21,19:00,2832.4,6543.0,9375.4,3816.2,3096.2
